🕘️更新时间,#genre#
公视,https://live.catvod.com/live.php?id=ctv_taiwan&token=5a96acefa0e61fa9426c3f045f569ba8f71b4dbc6383ad5cdf2c38d24e7cd6da%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
天映频道,https://cdn9.163189.xyz/smt1.1.php?id=Celestial
天映频道,https://live.catvod.com/live.php?id=ctv18_twn&token=5baf05dc6b2278b67ffb4112c740d30a1055e6afe809dfb545ae758e39da5031%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
天映频道,https://live.catvod.com/live.php?id=Celestial&token=9dc4d4a8f415b95c59a57b943ca135f32c0642e1714a505089207f29947e90af%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
天映频道,https://live.catvod.com/live.php?id=Celestialindo&token=8e6a00e46fcabe8edeeace19a294c60c038b58eadfcab6beec475a755aba0f07%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
八大第一,https://live.catvod.com/live.php?id=badafirst&token=ca563ec767f9577d33d433dfb64ea64b11a7115b02953823b1ffee779cd5f53c%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
八大综合,https://live.catvod.com/live.php?id=badazhonghe&token=21a05f50e3d23866faa7a3845e92721476236efeb3daba72dcc419214b800280%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
八大戏剧,https://live.catvod.com/live.php?id=badadrama&token=38dad0cc38fde81ef9185027df6cd175a7501d1ff70c664c06ef2b7e4550f817%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
八大娱乐,https://live.catvod.com/live.php?id=badaentertain&token=60963387ceea79ea857ca03fa73dbaf2c45ebe2b46c283a2cbcd30a68f64d63a%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
HBO,https://live.catvod.com/live.php?id=hbohd_twn&token=981e523d257ec353d9d611ecfefaf3afbba6f5a4cc78567031cca3c1af1e2b20%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
HBOHITS,https://live.catvod.com/live.php?id=hbohit_twn&token=765a75a324d06a2e2544b17bbdb5468a9c9ec6259d9a8322dbf024c9d4f96489%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
HBOHITS,https://live.catvod.com/live.php?id=Hbohitshd&token=69ab0a715b3278a75a672e3e134a16f42e9ba0e6a064c451e34a510a3208c13a%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
好莱坞电影,https://live.catvod.com/live.php?id=hollywoodmovies_twn&token=6a271d460ca5b149e147b9b32afdab16e677ae3b272eec1484234b010a9060a7%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
三立台湾,https://live.catvod.com/live.php?id=sanlitaiwan&token=e656f88a8e4827afd29f3ff5c7ab7a5d20538f6b4d3dae1b23ec0d6e321e535a%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
三立戏剧,https://live.catvod.com/live.php?id=sanlixiju_twn&token=44a647c9ac3b8af2cd4130dbcb7ef1629f816d6c603f46b43c13165b1849536e%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
三立综合,https://live.catvod.com/live.php?id=sanlizhonghe&token=a9fd526708ac7f2bb526d4c46eff5288dc01667c938c691e047399e8339c3a85%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
三立都会,https://live.catvod.com/live.php?id=sanlidouhui_twn&token=95c098a13d8f1f3254e8452c5e5972cb6c3fc46e68ac6981b0d6e516b939ffc8%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
东森新闻,https://live.catvod.com/live.php?id=ettvnews&token=840b28f8a75f078a9e8f863dae461ef7dce83edd6dbc7ea5fd3a3b666f469e70%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
东森综合,https://live.catvod.com/live.php?id=ettvzhonghe&token=6d48004e7b1d84b9fc37856c69e3389d4d18fc753618fd52dbe8b55de036b2c7%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
东森超视,https://live.catvod.com/live.php?id=ettvsuper&token=97a943bf1e8207628a47138ae6f4318106997907deb5bc195b7f8131f6a316b8%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
东森戏剧,https://live.catvod.com/live.php?id=ettvdrama&token=6faf2784ee418b2ed61e7b6aef5794d77a5420d0ecc531c0cb56319107e91b1e%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
东森电影,https://live.catvod.com/live.php?id=ettvmovie&token=1b801c6806c46bb2908b50166c963f2cdf1f7ad291fbe3b0d842872fca8cef4f%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
东森财经,https://live.catvod.com/live.php?id=ettvcaijing_twn&token=067308498446176d5733cf52d9bcbf8dd2a9aa3321b11f29023910c69e0095c1%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
CINEMAX,https://live.catvod.com/live.php?id=cinemax_twn&token=4a4a5668683874f5174484c06cc9eab298246cd1fffc7fd892ce2e10897385b8%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
CINEMAX,https://live.catvod.com/live.php?id=Cinemax&token=efa4356f47a5ef63d7891883f88e44b100a8b617a514185e8418efd057c96642%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
寰宇新闻,https://live.catvod.com/live.php?id=huanyuxinwen_twn&token=9424feb10d9a54d000e924dc91df148556bcb13bc2a2742be2430fc5bf720bc0%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
寰宇财经,https://live.catvod.com/live.php?id=huanyutaiwan_twn&token=963d7bc4b59c0c55b2f2cad3101c6e2d69a8bd404ae1e3dfc6256792e1d40964%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
信大HD,https://live.catvod.com/live.php?id=xinda_twn&token=90c968e5d13283dd900c5deba672a9274810b96da173888741cb014debcc619c%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
霹靂台灣台,https://live.catvod.com/live.php?id=pilitw_twn&token=028ce46cfc9b3a4f133d16522ba3f82d35ffc6a6d738f1085a7d17bf40d6ad56%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
大愛電視,https://live.catvod.com/live.php?id=daai_twn&token=bf8caff93883e829291fbc7be8c84a33b55f04bfb08af7d202e07c99e95b630a%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
壹新聞,https://live.catvod.com/live.php?id=yinews&token=94e961ed8f70c5bfda9830aa8caa6d9229077e805b14e9328b14e7a2d9e0aadd%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
非凡新闻,https://live.catvod.com/live.php?id=feifannews_twn&token=7d4a3a6cf8a9528a6581908b9db6768c5e6821e5c90e2365886b7e477757070c%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
AXN台湾,https://live.catvod.com/live.php?id=axn_twn&token=267963327eab7c66da2978abcb371862b7a4f434d787d23d73e35ee1319bfb1f%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
靖天国际,https://live.catvod.com/live.php?id=jingtianintl_twn&token=87ca30642c52d7006d2b64a3d970d817ac4055f45bf793ec80efa4e9a10afb87%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
年代新闻,https://live.catvod.com/live.php?id=niandainews_twn&token=67c8b943e3467d205553edc1b74c323a71e6490b45ce617ea96316967792e079%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
年代MUCH,https://live.catvod.com/live.php?id=niandaitv_twn&token=fcc43be598ed2ea81c768b1c4fcf6b0cd10c83a7759ebe37337ca803f54c4bc7%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
纬来日本,https://live.catvod.com/live.php?id=videolandjapan&token=8aa347d42ea79c8174770eab9f9695089379bd90db1b527991a888cf76c3f3d3%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
纬来电影,https://live.catvod.com/live.php?id=videolandmovie&token=7d412d19b9ee9c17177e66c85349fb921c072e72f64e77e43c6debdf3a776601%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
纬来体育,https://stream1.freetv.fun/1dc269abe7fafa65691f87c54cd29753587eaef4555a62be813986207f8ed461.ctv
纬来体育,https://live.catvod.com/live.php?id=videolandsport&token=695578389c21f6bae2bb7d8b60d33e741be4c73bd24e1b90cbf02ff862e967e7%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
纬来综合,https://live.catvod.com/live.php?id=videolandzonghe&token=f4cbe5c7c07e04f0fff4071e8f66f2d937f97955d112c273f58d4b31be4602da%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
纬来育乐,https://stream1.freetv.fun/3abfaa9bfc01013d7459fb45d6a8d8dbdf1a788ee158c13c66e1d79d7e74fe96.ctv
纬来育乐,https://live.catvod.com/live.php?id=videolandyule&token=bfc12660d65555dca6d752a5b56639a7677b3317b6b969713f08bd684b3dd4bf%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
纬来精彩,https://live.catvod.com/live.php?id=videolandspecial_twn&token=5384ce97bb95470b211390b53261dc2e3fc22254b8b210a486ed4eaeed2f6eb5%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
纬来戏剧,https://live.catvod.com/live.php?id=videolandtv&token=45b1793d4219f466f0e228d0b9be7baa0f0f9aecf2d1e1c49436af1d9a68b200%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
龙华电影,https://live.catvod.com/iptv.php?id=lhdy01&token=7711be2a552e305864823a85528daa4c3aa92999ec982fc4f6df90640363fc5e%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
龙华电影,https://live.catvod.com/live.php?id=xingwei_movie&token=539218fabf2d83c58c35c0ab7b4d048a447f4a493423056fa57844b5a5a10a76%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
龙华经典,https://live.catvod.com/iptv.php?id=lhjd01&token=cdf778e82e8b680fc43253cfc2f5d22aa45bd9d25ae12bf3edcb5bd301bf950c%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
龙华卡通,https://live.catvod.com/iptv.php?id=lhkt01&token=f3cd8aba680a1fa4b56831f9813c531c5ced7ee3b1335af66d2efa0099c7f96b%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
龙华偶像,https://live.catvod.com/iptv.php?id=lhox01&token=ed521dcb2c0d312c48775864d60aeb07f5af311cf10d8d83c6e9b2d87134268a%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
龙华偶像,https://live.catvod.com/live.php?id=lunghuaidol_twn&token=5d55a86c75db93ea868ef9b556d28d4a49b0f1573b81b3385c54fc57445e5abf%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
龙华日韩,https://live.catvod.com/iptv.php?id=lhrh01&token=7bbde26b055b4567210a436565233bf7d2961566f7535e0bbb1ff1d06c9ebbd8%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
龙华戏剧,https://live.catvod.com/iptv.php?id=lhxj01&token=48ce92e6e56d9d7014a07571afa74a5406657b9a8d18bfb04d023ead0a5faca1%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
龙华戏剧,https://live.catvod.com/live.php?id=lunghuaxiju_twn&token=4b95ac7f7080b125fc33a2fb07d9df3192f22ad9948c3d030dac348ec8cca981%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
龙华洋片,https://live.catvod.com/iptv.php?id=lhyp01&token=2a1c04cb7a3a885f5d535ae389f3131ade8d8e0a887f74a487ae4563e7a812e3%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
龙华洋片,https://live.catvod.com/live.php?id=lunghuawestern_twn&token=37dfe691c362ea6952969396224e10924b0825204d9d6db40c93564c5c65bfaa%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
好消息2,https://live.catvod.com/live.php?id=good2_twn&token=383aeb690ae93ffa380ea330f66b1530c2ef32264264efa0cd95a27b61962084%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
大愛2台,https://live.catvod.com/live.php?id=daai2_twn&token=44a70738b0b5e892fcb59ba51de7b9ce48ef789445d40760cc971f7c7b54cf87%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
亚洲美食,https://live.catvod.com/live.php?id=afc_twn&token=cbb7258215303be091bf1d8e17a0146f847d6908e7681d3098b2583ab11831e6%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
美食星球,https://live.catvod.com/live.php?id=foodplanet_twn&token=06c7a6a6c02bc609c168fe38bf096b38083110920582c606d29da18135b4777c%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
TLC旅遊生活,https://live.catvod.com/live.php?id=tlc_twn&token=a40db7d1bfb5fc632e2e4df89fbd4a887eebb8b1857224ff776a2e5ffed01ff8%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
ARIRANG,https://live.catvod.com/live.php?id=arirang_twn&token=f7a7476653e65491078ee981fbd9ae7e8c462e0f337dcd536ccfcc5a4731c5ea%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
博斯运动一台,https://live.catvod.com/live.php?id=bosisport1_twn&token=2f108880c17f8f288084052b85eb89abdd21ace55e6584a3d23d8c13cae2e428%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
博斯运动二台,https://live.catvod.com/live.php?id=bosisport2_twn&token=01355f63c29d9e7ae69c827a23f0f2319057cd49bf59f3dfe8bbd3e547d04915%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
博斯高球一台,https://live.catvod.com/live.php?id=bosigolf1_twn&token=bcb939a1e5a449dfaf033616ba409a74d91c4ea707cb6b361c742a0b06ce1025%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
博斯高球二台,https://live.catvod.com/live.php?id=bosigolf2_twn&token=a4ace4cc8757bf12a9e4e97b9746e30df8a898f6d0eb6f3cc707808b9aa677bc%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
博斯网球台,https://live.catvod.com/live.php?id=bositennis_twn&token=ca1da3ca719e385cdf0624a98533e90296a63c760e1c4fbd9e1c1dffea793480%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
博斯无限台,https://live.catvod.com/live.php?id=bosiunlimited_twn&token=ccbdd99dfa987db21edd7cf67a7a3a53e4d62a938783e2c90b4bf3d22a8fbf01%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
东森洋片台,https://live.catvod.com/live.php?id=ettvwestern&token=a24fcfe67751b3b2bd990830d3498a2d4e4f439d99cd0a4f54e4c9aeab12a2dc%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
MTVLive,https://live.catvod.com/live.php?id=mtvhd_twn&token=86d5e30f769c0408e3485b6f28ba1c021a5fbae7555c66c94f4633a194e782ef%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
龙祥时代,https://live.catvod.com/live.php?id=lungxiangtime_twn&token=78b3f03148aacb6eec2c6fb82b9e308a596c3f22ec37a1591c28c94340a8e3e5%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
EYETV旅游台,https://live.catvod.com/live.php?id=eyetvtravel_twn&token=f0825953fbfac4e7a79ce8ba49ea58bf5250535047d708277db25b21c6251fa5%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
EYETV戏剧台,https://live.catvod.com/live.php?id=eyetvxiju_twn&token=746c2bc4b01850c35f16e5fe011d8e46ee959a48a3eb0d89cc1d384cd177c060%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
靖天卡通,https://live.catvod.com/live.php?id=jingtiancartoon_twn&token=eaa6216cf17df0750067b96b4e5d888fc6716aa0a7cfa35b5adf2ae03c48ae7a%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
卫视电影台,https://live.catvod.com/live.php?id=weishimovie_twn&token=06246fc7746990484ec87207c0f0f8c0550bc4ed2bf6eb74f4e554937457b85a%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
华艺中文台,https://live.catvod.com/live.php?id=weishichinese_twn&token=8bdb3c66c10fcc4b432544f174ef6e158b7e0d7e6b2f26358216c24d0be44a7e%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
东森幼幼台,https://live.catvod.com/live.php?id=yoyo_twn&token=5f5a9ccdd47542a2f3b80ade9c1eac951ecc9b91f5395fbe62756e1d2d763c92%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
爱尔达影剧台,https://live.catvod.com/live.php?id=eltayingju_twn&token=37d65c40e5e81af5064ba7fddf276e3f713dfa37d05cc353e79b5897dadf912e%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
爱尔达综合台,https://live.catvod.com/live.php?id=eltazonghe_twn&token=57b68eb1973f385c021c8bc24b9eb8118b3d5f2db34610fa60780f3fcbd9ce69%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
亚洲旅游台,https://live.catvod.com/live.php?id=asiatravel_twn&token=ccc4e3ca9cfe08001010040e0d8b0cc8fa7556ed89750ac3fc5d271adea89efd%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
CATCHPLAY电影,https://live.catvod.com/live.php?id=catchplay_twn&token=803c6ab51b7788e48d81c3c1519ab9c2ad1467cb9e9eb6793e8e32308e9aec39%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
AMC电影台,https://live.catvod.com/live.php?id=starmoviesgold_twn&token=024559c8405ed1b0274fa1eaedc94a57d419b17eb3e729d8fdc91666940f0c35%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
ANIMAX,https://live.catvod.com/live.php?id=Animax&token=8587e3f8b09d4c171beb75bd2887446d207e7039e4dd587ef2771a55074f0ac0%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D

🎬电影频道,#genre#
CHC家庭影院,https://iptv.catvod.com/live.php?id=CHC%E5%AE%B6%E5%BA%AD
CHC家庭影院,https://iptv.catvod.com/live.php?id=CHC%E5%AE%B6%E5%BA%AD%E5%BD%B1%E9%99%A2%E5%8F%B0
CHC家庭影院,https://stream1.freetv.fun/30e7efa4c034e24a10a61bfba3c71da9adb551d98446fb0256065bda01ba90e1.m3u8
CHC家庭影院,https://stream1.freetv.fun/7190c4b7871ed14335fec665c7ff14ebab77801737479b3fdafc4c6d908886ed.ctv
CHC家庭影院,https://stream1.freetv.fun/2b45ab26788c821401371dbf86a901788c370be24c871d66c9f0e0e38a26997f.ctv
CHC家庭影院,https://stream1.freetv.fun/ffeb167c23b64766e5d21b20452e08405ed020958cf08f3ec954d6a06c771605.ctv
CHC家庭影院,https://stream1.freetv.fun/07f11673c5c9c79ce321e9f8e306c245cf62d66c58a0732690b58d1c8783e7c4.ctv
CHC家庭影院,https://stream1.freetv.fun/032220d582e50177cf62a5f0e9fe1b39e1d2bbb21c4af4550f9fa8c7d8ed054f.ctv
CHC家庭影院,https://stream1.freetv.fun/d9d29f73e486ad91e0b074253d9fb9e96488047b0a1a79180fe477d668ebd17a.ctv
CHC家庭影院,https://stream1.freetv.fun/35fca7599c7b782f0cae6f6055103b5b6feec04ed53952e46fa14ddae13948ac.ctv
CHC动作电影,https://iptv.catvod.com/live.php?id=CHC%E5%8A%A8%E4%BD%9C%E7%94%B5%E5%BD%B1%E5%8F%B0
CHC动作电影,https://iptv.catvod.com/live.php?id=CHC%E5%8A%A8%E4%BD%9C
CHC动作电影,http://z.b.bkpcp.top/m.php
CHC动作电影,http://goo.bkpcp.top/mg/dzdy
CHC动作电影,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226329/1.m3u8
CHC动作电影,http://[2409:8087:1a01:df::4021]:80/TVOD/88888888/224/3221225555/main.m3u8
CHC动作电影,http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN6380763222d00/index.m3u8?m3u8_level=2
CHC动作电影,http://[2409:8087:3c02:0021:0000:0001:0000:100a]:6410/shandong_cabletv.live.zte.com////CHANNEL00002030/index.m3u8?IASHttpSessionId=
CHC动作电影,http://data.3g.yy.com/live/hls/1382735573/1382735573
CHC动作电影,https://www.freetv.top/migu/644368714.m3u8?migutoken=2e48d18419793654f347e8ca29e0028ce9f3eaaa7a108b006304178b8f790f34908f8a09bbb8f4b8b8abcf36e2341f1043dde8719cf4927fcd0dcde4667f8b91e68e820314791d9b70452862c9
CHC高清电影,http://183.237.95.108:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=0&authid=0
CHC高清电影,http://dassby.qqff.top:99/live/CHC高清/index.m3u8
CHC高清电影,rtsp://115.153.247.80/PLTV/88888888/224/3221226990/86128784.smil
CHC高清电影,rtsp://115.153.230.145/PLTV/88888888/224/3221226990/86128784.smil
CHC高清电影,rtsp://115.153.222.112:554/PLTV/88888888/224/3221226990/86128784.smil
淘剧场,http://[2409:8087:1:20:20::26]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226553/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EQaJ92NID2SpQlY6_VJVogg%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNOuQYJeiYEeFWTkFfE86Vq-%2CEND
淘剧场,http://dsj.motem.top:8880/bptv/10000100000000050000000003887497.m3u8
淘剧场,http://missyao.com:35455/bptv/10000100000000050000000003887497.m3u8
淘剧场,http://zjzcf.synology.me:35455/bptv/10000100000000050000000003887497.m3u8
淘娱乐,http://[2409:8087:1:20:20::2c]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226551/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7Ex0efg9fpenP8E8lWJUb5Lg%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNNg3bzRax0E9tLmO9xgXVx8%2CEND
淘娱乐,http://dsj.motem.top:8880/bptv/10000100000000050000000003887499.m3u8
淘娱乐,http://missyao.com:35455/bptv/10000100000000050000000003887499.m3u8
淘娱乐,http://zjzcf.synology.me:35455/bptv/10000100000000050000000003887499.m3u8
淘电影,http://[2409:8087:1:20:20::26]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226552/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EXOsrWMA-UCdUl1hQSR9EKw%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNNg3bzRax0E9tLmO9xgXVx8%2CEND
淘电影,http://dsj.motem.top:8880/bptv/10000100000000050000000003887498.m3u8
淘电影,http://yc.myds.me:35455/bptv/10000100000000050000000003887498.m3u8
淘电影,https://stream1.freetv.fun/tao-dian-ying-3.ctv
淘电影,https://stream1.freetv.fun/tao-dian-ying-8.ctv
淘电影,https://stream1.freetv.fun/tao-dian-ying-15.ctv
淘电影,https://stream1.freetv.fun/tao-dian-ying-7.ctv
淘电影,https://stream1.freetv.fun/tao-dian-ying-7.m3u8
淘电影,https://stream1.freetv.fun/tao-dian-ying-6.ctv
淘电影,https://stream1.freetv.fun/tao-dian-ying-2.ctv
NewTV惊悚悬疑,https://iptv.catvod.com/live.php?id=NewTV%E6%83%8A%E6%82%9A%E6%82%AC%E7%96%91
NewTV惊悚悬疑,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010077
NewTV惊悚悬疑,http://[2409:8087:5e00:24::2d]:6610/000000001000/1/1000000004000024282/index.m3u8?channel-id=ystenlive&Contentid=1000000004000024282&livemode=1&stbId=YanG-1989
NewTV惊悚悬疑,http://[2409:8087:1a0b:df::4002]:80/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225665/index.m3u8
NewTV惊悚悬疑,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8
NewTV惊悚悬疑,http://[2409:8087:2001:20:2800:0:df6e:eb18]/wh7f454c46tw2482771376_951312812/ott.mobaibox.com/PLTV/3/224/3221227536/index.m3u8
NewTV动作电影,https://iptv.catvod.com/live.php?id=NewTV%E5%8A%A8%E4%BD%9C%E7%94%B5%E5%BD%B1
NewTV动作电影,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010003
黑莓电影,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010073
黑莓电影,https://epg.pw/stream/ffcb6572863f0745a7369fbd9d901f1dfd0ab8fab8bad8bebb4e01c90b303c47.m3u8
黑莓电影,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226939/1.m3u8
黑莓电影,http://[2409:8087:1a01:df::4001]:80/TVOD/88888888/224/3221225681/main.m3u8
黑莓电影,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225666/index.m3u8
黑莓电影,http://[2409:8087:2001:20:2800:0:df6e:eb08]/ott.mobaibox.com/PLTV/3/224/3221227520/index.m3u8
黑莓电影,http://[2409:8087:1:20:20::27]/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226939/1.m3u8
黑莓电影,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225764/2/index.m3u8
黑莓电影,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225769/2/index.m3u8
黑莓电影,https://fenghuang.tv12.xyz/29.m3u8
纬来电影,https://live.catvod.com/live.php?id=videolandmovie&token=7d412d19b9ee9c17177e66c85349fb921c072e72f64e77e43c6debdf3a776601%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
纬来电影,http://bxtv.3a.ink/api.php?id=wldy
纬来电影,https://stream1.freetv.fun/wei-lai-dian-ying-1.m3u8
纬来电影,https://hls-gateway.vpstv.net/streams/477063.m3u8
纬来电影,https://smart.pendy.dpdns.org/Smart.php?id=videolandmovie
纬来电影,http://pullpackage.alivecdn.com/live/LIjQbqWr0oCfwR6SjWMVXyUh5m1qsJgqORFprvbBloK6NfqVBD.flv
纬来电影,https://live.catvod.com/catvod_com.php?id=videolandmovie
纬来电影,https://smt.iktv.ddns-ip.net/Smart.php?id=videolandmovie
纬来电影,http://live.catvod.com/smart.php?id=videolandmovie
纬来电影,https://live.catvod.com/live.php?id=videolandmovie&token=a76bdc035b650a1c05ec1f7fb9f26ae2f5af7dd30a77937811b00e06d85b6954%3A1760491003%3ANTIuMTUwLjI5Ljk4
靖天映画,https://hls-gateway.vpstv.net/streams/476302.m3u8
靖天映画,http://pullpackage.alivecdn.com/live/hTZYTLKukHNqDnshCwsOBdnFoZs5a4UeCJ396iYBSzJGOEv6kg.flv
靖天映画,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv055
靖天戏剧,http://serv00.bkpcp.top/litv3.php?id=4gtv-4gtv058
靖天戏剧,http://pullpackage.alivecdn.com/live/pU4fD0cP0dx6iXknYRcEzuZOQ6P6z5FsZ9KvAOPGsBry6iYBSe.flv
靖天戏剧,https://stream1.freetv.fun/jing-tian-xi-ju-4.ctv
靖天戏剧,http://breezy-audrie-zspace-7524863c.koyeb.app/vipsir?token=leifeng&id=4gtv-4gtv058
经典电影,http://goo.bkpcp.top/mg/jdxgdy
经典电影,https://tv.iill.top/4gtv/201
经典电影,https://stream1.freetv.fun/jing-dian-dian-ying-2.ctv
经典电影,https://stream1.freetv.fun/jing-dian-dian-ying-9.ctv
经典电影,https://stream1.freetv.fun/jing-dian-dian-ying-8.ctv
经典电影,https://stream1.freetv.fun/jing-dian-dian-ying-1.ctv
经典电影,https://mursor.ottiptv.cc/bilibili/1777481601
天映经典,https://cdn9.163189.xyz/smt3.1.1.php?id=Celestial2
天映经典,http://php.jdshipin.com:8880/smt.php?id=Celestial2
天映经典,https://cdn9.163189.xyz/smt1.1.php?id=Celestial2
天映经典,https://live.catvod.com/live.php?id=Celestial2&token=638411c2b9417ffd7293dbc42d8929d9bf2eab27d5362da83bbfdec89362f245%3A1765094459%3ANjYuMTAzLjIxMS4xODk%3D
天映经典,https://stream1.freetv.fun/tian-ying-jing-dian-5.m3u8
天映经典,https://migu.188766.xyz/?migutoken=3637f4ae3861b554c9b368728cc8b391&id=Celestial2&type=dy
